User,Comment,Likes,Published At,Time Ago
@angelvalle9963,Shes saved that info for a live stream lol shes such a phoney.,0,2022-06-01T12:57:45Z,2022-06-01T12:57:45Z
@thomasfourie8992,Make more offensive jokes... I love it,0,2022-06-01T12:55:40Z,2022-06-01T12:55:40Z
@robzombie5928,AOC is a better actress than Amber Turd.,0,2022-06-01T12:43:04Z,2022-06-01T12:43:04Z
@magnetsoldiercephas331,"AOC is such a political donkey. I’m sorry to anyone who’s gone through abuse of any kind, but she’s an idiot using a platform and it’s revealing even more than usual to how dumb she is.",0,2022-06-01T12:39:31Z,2022-06-01T12:40:14Z
@deathday3490,"Man where fucked, the one country that become great and powerful now it’s shit show",0,2022-06-01T12:32:43Z,2022-06-01T12:32:43Z
@ColeDedhand,Lying see you next tuesday.,0,2022-06-01T12:26:48Z,2022-06-01T12:26:48Z
@jodydiou,Why does it say 2018 ? Jan. 6 happened 2020,0,2022-06-01T12:23:40Z,2022-06-01T12:23:40Z
@guitarblacky56,It compounds and builds up until you end up being a total retard like me .,0,2022-06-01T12:08:26Z,2022-06-01T12:08:26Z
@poppyd9758,I thought she wasn’t in the capital building. She was in an office across the street from the capital.,0,2022-06-01T11:56:37Z,2022-06-01T11:56:37Z
@dutchboy9273,"Don't you understand? ONLY LEFTIST are allowed to politicize situations, protest our government, etc.
There's more evidence and NEED for impeachment than ever before.",0,2022-06-01T11:35:14Z,2022-06-01T11:36:55Z
@kellypitts8481,Try realizing why it happened instead saying it didn’t happen,0,2022-06-01T11:13:12Z,2022-06-01T11:13:12Z
@jacksoncothren5831,She should apologize because she's a liar,0,2022-06-01T10:46:48Z,2022-06-01T10:46:48Z
@America-First2024,Sandy Cortez: the only waitress that never brings anything to the table,1,2022-06-01T10:45:15Z,2022-06-01T10:45:15Z
@mightyORFEN,"This is the same party that fabricated and injected false “evidence” that Trump was connected to a Russian bank and was working for Russia. And when it was exposed of being completely BS nothing happened to them. Yet they still continue to perpetuate the false claims.
Nothing happened to them!",0,2022-06-01T10:40:36Z,2022-06-01T10:40:36Z
@fredgrebner526,God bless Jan 6.,0,2022-06-01T10:18:38Z,2022-06-01T10:18:38Z
@paceflchick,""" FOLKS '
G F Y AOC",0,2022-06-01T09:44:05Z,2022-06-01T09:44:05Z
@JuiKuen,"Not she didn't forget: Didn't she tell three different versions of that incident? Considering what she does and who she is, feeling sorry for her is not on the table.",1,2022-06-01T08:23:56Z,2022-06-01T08:23:56Z
@stuartewoldt1513,"Is this how they really break the American government? If you ever have had a traumatized insult or thought someone was hiding behind the door, YOU! deserve to be heard.",0,2022-06-01T08:19:11Z,2022-06-01T08:19:11Z
@dianasasina9328,She looks and sounds just  like   AMBER TURD  ...........,0,2022-06-01T07:28:37Z,2022-06-01T07:28:37Z
@cr3128,AOC stepped on a bee….,0,2022-06-01T07:17:16Z,2022-06-01T07:19:08Z
@Betty-qd8st,"She sounds unstable, she has a phobia about many things.
She has had a very sheltered life.",0,2022-06-01T06:32:02Z,2022-06-01T06:34:03Z
@williamdavanaria4727,She wants Cruz and Hawley to resign????????? I want her to make my drink correctly!!!!!!!!!!!!,0,2022-06-01T06:21:44Z,2022-06-01T06:21:44Z
@danejruz4210,"Wait, people did get shot didn't they and an officer died",0,2022-06-01T06:02:07Z,2022-06-01T06:02:07Z
@elonmudd,She wasn't even there,0,2022-06-01T04:47:34Z,2022-06-01T04:47:34Z
@willierants5880,"They take offense when the riot shows up at their door step, but celebrate it as it ravages other people's door steps.  For months they celebrated and encouraged violent riots across this nation.  They actually facilitated it as they murdered (yes people were killed), burned, destroyed, etc.  When it happens in Washington they want blood.  You think they are a wee bit hypocritical?",0,2022-06-01T03:41:35Z,2022-06-01T03:41:35Z
@shaunmcgough7227,Aoc needs to resign for stupidity.,0,2022-06-01T03:15:01Z,2022-06-01T03:15:01Z
@isissucks9622,The upspeak is so 2012,0,2022-06-01T03:04:56Z,2022-06-01T03:04:56Z
@anthonymerchant2597,"It's interesting how little Sandy says she is receiving all of these comments when these platforms remove any comments that say a word against her. I as a disabled Army Veteran with PTSD can't even criticise her for claiming she now has a serious condition that takes us Vets sometimes years to prove. That she is an emotionally stunted spoiled overgrown child who lacks any real world experience. She has no qualifications or experience to even discuss the issues that she does regularly. My wife who is Puertorican herself, says that she gives a terrible impression of other Puertoricans. She has no understanding of the scientific method or technology yet acts like she does. She talks about businesses yet hasn't even been a manager in one in her life. She acts like she knows what the situation at the southern border is like when I was raised near it unlike her. She is driven by her emotions and her narracisitic need for attention. She may not be evil but she is incredibly manipulative and deceitful. It's disturbing to see that someone that self absorbed honestly thinks she is a public servant representing the people. She can't manage to get over her ego to see anything past her own personal agendas. I honestly don't get how anyone above a elementary school level of education would listen to someone who has little to no concept of the real world. Why would anyone believe her when she has proven that lying is the only thing that she can accomplish? Also I have known multiple Therapist and Psychologists inside and outside of the VA who deal with PTSD everyday. One of the common issues that everyone with PTSD seems to have is having a lot of attention. This is why many Vets and even others have very limited social interactions at all. Many of us self isolate from the rest of the world, not go on social media to claim to be a victim. In fact many Vets including myself don't even like to admit that we have it and despise it when someone refers to it as a mental disability. For that reason alone I will never see her as anything more than a spoiled child.",0,2022-06-01T02:44:33Z,2022-06-01T02:44:33Z
@steelenigma17,Not to down play Jan. 6th. But AOC sounds like that kid (she sounds like one anyway) that jumps over a small creek and it turns into a 50 foot jump every time they tell the story.,0,2022-06-01T01:59:19Z,2022-06-01T01:59:19Z
@PECKAWOOD_OSRS,Lmao,0,2022-06-01T01:19:27Z,2022-06-01T01:19:27Z
@wrayday7149,AOC can hire Amber Heard to up her drama game.,0,2022-06-01T01:15:55Z,2022-06-01T01:16:47Z
@GenXfrom75,Oh screw AOC... 🤬,0,2022-06-01T01:15:40Z,2022-06-01T01:15:40Z
@charliefurneaux181,I just wanna know how many chimmichangas she actually made...,0,2022-06-01T01:04:58Z,2022-06-01T01:04:58Z
@ddozer420,Wasn't it proven she wasn't even there when it happened she was down the street in another building,0,2022-06-01T00:22:32Z,2022-06-01T00:22:32Z
@FishinFreak21,She couldn’t even make it as a bartender,0,2022-06-01T00:07:23Z,2022-06-01T00:07:23Z
@humblehalfacre8464,GROW UP AOC!!!,0,2022-06-01T00:03:45Z,2022-06-01T00:03:45Z
@timothycash9577,STOP PROMOTING IDIOTS and they would just go away.,0,2022-06-01T00:00:25Z,2022-06-01T00:00:25Z
@rudedude1686,Scariest thing is how many brain/wash.ed mor/ons give her thumbs up and other meaningless signs of support. Only time she'd get a thumbs up from me if she (finally...) decided to go into adult entertainment business,0,2022-05-31T23:57:29Z,2022-05-31T23:57:29Z
@imyourwifesbigdsidepiece5048,One word to describe AOC is ____________.,1,2022-05-31T23:52:19Z,2022-05-31T23:52:19Z
@imyourwifesbigdsidepiece5048,AOC is the most _________ person in politics.,1,2022-05-31T23:49:52Z,2022-05-31T23:49:52Z
@markcnc,"I think she would get a much better response if she were to do those little speeches in a two piece dental floss bathing suit.
🤢🤢🤢🤢🤢🤢🤮 ....... sorry, it's the methadone typing",0,2022-05-31T22:52:40Z,2022-05-31T22:52:40Z
@radonradon5478,She needs to treat her PTSD with mushrooms.,0,2022-05-31T22:25:35Z,2022-05-31T22:25:35Z
@mareonaranch3565,Let's go kavanaugh on her,0,2022-05-31T22:05:35Z,2022-05-31T22:05:35Z
@stretchlindsay3547,"Story - I have been through a rough time. I woke up and realized this world is full of evil and stupidity. You can kill evil, the other IS ALWAYS THERE! This world is S^%T and it is peoples fault.",0,2022-05-31T21:55:59Z,2022-05-31T21:55:59Z
@dwaingambino1979,I'm pretty sure she wasn't there at the time.  I think they proved she was blocks away on jan6,0,2022-05-31T21:40:16Z,2022-05-31T21:40:16Z
@ovsaturnus7160,Time to go Warhammer =),0,2022-05-31T21:26:01Z,2022-05-31T21:26:01Z
