User,Comment,Likes,Published At,Time Ago
@lennarthallberg9918,"!The UN and practically the whole international mainstream media did not know what to say about Israel for a couple of days when they realized that Russia, Iran and their puppet ruler Assad were not anymore in charge over Syria. But it took only a couple of days for the UN and the international mainstream media to find a new way to criticize Israel. Now they accuse Israel for ""land grab"" and ""taking advantage over the situation in Syria"".  

The UN and the international mainstream media did not analyze ""the situation in Syria"", as they call it,  at all from Israel's perspective despite they all recognized a real and high risk that Syria could be ruled by extreme jihadists in the very near future and not by a peaceful coalition. The international mainstream media has stated only that the Arab League has criticized Israel for land grab and so has the UN too. This new way of criticizing Israel only because they are ensuring that their country is as safe as possible if the new Syria becomes a hostile Jihadist enemy to Israel shows once again how negative and hostile the UN and the international media are towards Israel, sad to say. 

One of the cruelest dictatorships in modern times just fell in Syria much thanks to Israel's fight against Iran and their violent proxies and all the UN and the international mainstream media has to say is that Israel should not only stop protecting themselves against their old enemies, but also stop protecting themselves against their potential new enemies. No responsible leader would do what the UN and the international mainstream media demand Israel to do time after time.",1,2024-12-11T11:07:23Z,2024-12-11T11:07:23Z
@jenniferfisher7455,"The land Iseral took was a mountain range on Iseral border which will make it harder from being attacked over a mountain range.
Turkey took land on it's border in Syeria too for a buffer zone from attack.
Neither Iseral or Turkey knows if the rebels taking over Syeria will be peaceful or enemies. 
Another hot mess.
Iseral has taken out humus, hesballa and Russia forces out of Syeria which is why the rebels just walked in without firing a bullet.

Lets hope Syeria is not going from bad to worse.",0,2024-12-11T10:52:53Z,2024-12-11T10:52:53Z
@erikgraskagg9234,"The US are just ""happy"" about this? Not behind it? Ordered to it from Israel of course.",0,2024-12-11T10:05:01Z,2024-12-11T10:05:01Z
@ahmadjabaly,"Israel only started bombing weapons after Assad fell, at least get the timeline of events right before you start spewing your crap.
Also ""Assad tortured people, however"" are you kidding me he tortured and dissapeared over 100k (documented by name) so the actual number is probably way higher, most of these are presumed dead under torture at this point since only a few thousands were found alive and released from prisons, you don't HOWEVER this.",1,2024-12-11T09:48:21Z,2024-12-11T09:48:21Z
@kylle9224,Why on earth do you have to shout your programs?,2,2024-12-11T09:21:11Z,2024-12-11T09:21:11Z
@sox-b9999,"More than 90% of syrians are refugees, murdered, injured, displaced, or tortured because of bashar. It literally could not get worse. Sinister people need to stop undermining the syrian people's cause and achievement.",5,2024-12-11T08:07:24Z,2024-12-11T08:07:24Z
@patrickmitchell4134,The birthing person and the hairy Turk.,0,2024-12-11T07:55:13Z,2024-12-11T07:55:13Z
@kyleb3293,"TYT is nothing but a joke anymore, peace out fools.",6,2024-12-11T07:50:50Z,2024-12-11T07:50:50Z
@Blu3Blaze18,"15:00 Honestly if I was the leader of the Syrian group that toppled Asad I would make a deal like that too but if I became the new President of Syria because of it. I wouldn't recognize Israel's claim on the newly occupied territory or even the Golan Heights either because you have the whole international community backing you that's Syrian territory but at the same time I wouldn't provoke the Israeli or try to retake the territory back cause that's a fight you know you can't win and if it wasn't for Israel I wouldn't be president of Syria to begin with 








I'm a Muslim Ethiopian btw so don't come at me like I'm some western trol or something 🥵",0,2024-12-11T07:16:39Z,2024-12-11T07:16:39Z
@simpletruth6396,"13:40 seriously, do these podcasters know anything? even basic geography? how tf would Iran smuggle weapons to Gaza through Syria? Surely you mean Lebanon. 
They are at literal polar opposite sides of Israel, to smuggle from Iran to Gaza through Syria, you'd have to go through Jordan, Egypt (who both have a peace agreement with Israel) to Gaza. 
Please educate yourselves, my 12 yo knows better.",1,2024-12-11T07:15:42Z,2024-12-11T07:15:42Z
@simpletruth6396,"Pretty terrible and outdated overview of the situation, Julanni is the obvious leader, everyone who can read an arabic newspaper knows that by now.
Also Israel helping the rebels (even treating them in Israeli hospitals when they got hurt) happened simply because Assad was supplying weapons to Hezbollah. 
Proxy vs. Proxy. 
It's like these two podcasters just feed off NBC and CNN and try to give an ""edgy"" perspective. Sounds like 2015 newscycle about Syria.",1,2024-12-11T07:12:13Z,2024-12-11T07:12:13Z
@i-quest1674,"TYT lacks insight in this case.
Hayat Tahrir al-Sham (HTS) has evolved and expanded its grass-roots jihad over the last decade with broader recruitment, training and alliances with other groups. Idlib provence, led by HTS, at the same time became a model of good governance for other rebel areas in Syria.",1,2024-12-11T06:43:41Z,2024-12-11T06:43:41Z
@andreielefant,Very poor analysis! Please try to be more professional in your reporting🙏,3,2024-12-11T06:04:45Z,2024-12-11T06:04:45Z
@morwickchesterham3875,"My previous comment got deleted. Chootube censorship is next-level. I was pointing out how this is a land-grab by the Istealis led by Benji...That the SEE-AIY-A backed 'rebels' (jeehadis, anarchists and other fecal matter), will turn Cyria into a basket case like Libiya and Eeraq. That in the chaos our oil companies will continue to steal the oil in the North-East, and the Istealis will steal the land, and flood it with 'settlers'... that's right... when they grab land, they call it 'settling'.",3,2024-12-11T05:56:51Z,2024-12-11T05:56:51Z
@lior5059,TYT is so low level !,2,2024-12-11T05:35:54Z,2024-12-11T05:35:54Z
@DrJB,Please dont compare Netanyahu to Assad.,0,2024-12-11T05:09:18Z,2024-12-11T05:09:18Z
@EagleHeart19,Isra- hell is happy. Neyo- c0ns are happy.,1,2024-12-11T03:27:20Z,2024-12-11T03:27:20Z
@panama209,"The bottom line is that who Cares about this please relax people or better yet go over there and advised them to much energy on this topic ,they all are the same rebels culture 😊",0,2024-12-11T03:00:10Z,2024-12-11T03:00:10Z
@nakclahan6445,We don’t know 🎉😂,0,2024-12-11T02:18:02Z,2024-12-11T02:18:02Z
@adrianacanavati8212,"What happened is that they replaced the dictator with an international terrorist list people , according to the world intelligence",1,2024-12-11T02:09:49Z,2024-12-11T02:09:49Z
@michaelmcgee8543,There is a lot of conflict in the u.s. a. too,0,2024-12-11T01:44:55Z,2024-12-11T01:44:55Z
@michaelmcgee8543,Worst this could end up a dictatorship based on their religion. Not secular state and civil liberties.,0,2024-12-11T01:39:19Z,2024-12-11T01:39:19Z
@michaelmcgee8543,I hope they are democratic!,0,2024-12-11T01:37:34Z,2024-12-11T01:37:34Z
@YAH2121,"This is a huge W for everyone that isnt christian, shia, russia or iran",1,2024-12-11T01:26:07Z,2024-12-11T01:26:07Z
@MrLawyerNomics,"A religion which believes they are the chosen people and others are lower than them and are ""cow"" is a cult",3,2024-12-11T01:14:25Z,2024-12-11T01:14:25Z
@MrLawyerNomics,"According to their religious book, the Hebrew Bible, they can steal from non-Jewish, and it is permissible; no wonder they love to steal other people's land.",1,2024-12-11T01:13:42Z,2024-12-11T01:13:42Z
@georgeyang9165,"When people say that this looks like Libya and Afghanistan, two other countries, Egypt and Tunisia, don't look like them at all after their revolutions.",2,2024-12-11T00:48:18Z,2024-12-11T00:48:18Z
@georgeyang9165,"Just so people know, Tulsi Gabbard who works for Donald Trump, supported the previous dictator.",2,2024-12-11T00:43:44Z,2024-12-11T00:43:44Z
@deedeee780,13:40 Are you serious? How is that geographically possible 😂,0,2024-12-11T00:41:04Z,2024-12-11T00:41:04Z
@marcellomunir3932,"Israel stealing land, taking credit for inventing the wheel, killing women and children, what else is new. They want and start the chaos to keep control of the Middle East since these Arab countries are not united.",1,2024-12-11T00:29:00Z,2024-12-11T00:29:00Z
@Tab-mu4mf,"The US Air Force also escorted the terrorist rebels as they took Syria. I am surprised you did not mention that, because it has also been in the mainstream media.",0,2024-12-10T23:56:32Z,2024-12-10T23:56:32Z
@MizanQistina,"Well, looking at history of Iraq and Afghanistan, we all can expect what happens in Syria next.",1,2024-12-10T23:46:28Z,2024-12-10T23:46:28Z
@thomasscherrer8393,"The rebels are AQ. It's ok to say that, Anahet. They're not gonna cut off your funding.",0,2024-12-10T23:36:04Z,2024-12-10T23:36:04Z
@robertdrymalski6013,Meet the new boss. Same as the old boss.,3,2024-12-10T23:12:53Z,2024-12-10T23:12:53Z
@omnidentalstudio,Turkey 🇹🇷 and Israel 🇮🇱 are the Cancers of the Middle East 🤮🤮🤮🤮,4,2024-12-10T23:12:19Z,2024-12-10T23:12:19Z
